date,issue_number,content_id,field,old_value,new_value,content_title,issue_type_name,team,status,sprint,parent_id,escalate,content_state,content_closed_at,milestone_title
2025.05.05,2,I_kwDOOhN35c60WYJd,content_title,,Feature 1,Feature 1,,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.05,2,I_kwDOOhN35c60WYJd,content_state,,OPEN,Feature 1,,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.05,2,I_kwDOOhN35c60WYJd,milestone_title,,Release 3,Feature 1,,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.05,2,I_kwDOOhN35c60WYJd,sprint,,Sprint 1,Feature 1,,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.05,2,I_kwDOOhN35c60WYJd,status,,Refining,Feature 1,,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.05,2,I_kwDOOhN35c60WYJd,team,,Team A,Feature 1,,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.05,10,I_kwDOOhN35c60WY9g,content_title,,Task 2,Task 2,,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.05,10,I_kwDOOhN35c60WY9g,content_state,,CLOSED,Task 2,,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.05,10,I_kwDOOhN35c60WY9g,content_closed_at,,2025-05-05T20:12:20Z,Task 2,,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.05,10,I_kwDOOhN35c60WY9g,milestone_title,,Release 3,Task 2,,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.05,10,I_kwDOOhN35c60WY9g,sprint,,Sprint 2,Task 2,,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.05,10,I_kwDOOhN35c60WY9g,status,,Done,Task 2,,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,content_title,,Story 2 Delivery,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,content_state,,OPEN,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,content_closed_at,,,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,milestone_title,,Release 3,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,issue_type_name,,,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,parent_id,,,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,escalate,,,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,sprint,,,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,status,,,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,24,I_kwDOOhN35c61P-ee,team,,Team C,Story 2 Delivery,,Team C,,,,,OPEN,,Release 3
2025.05.05,12,I_kwDOOhN35c60Wj2K,content_title,,Epic 2,Epic 2,,,,,,,OPEN,,
2025.05.05,12,I_kwDOOhN35c60Wj2K,content_state,,OPEN,Epic 2,,,,,,,OPEN,,
2025.05.05,5,I_kwDOOhN35c60WYb2,content_title,,Story 1,Story 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,5,I_kwDOOhN35c60WYb2,content_state,,OPEN,Story 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,5,I_kwDOOhN35c60WYb2,milestone_title,,Release 3,Story 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,5,I_kwDOOhN35c60WYb2,sprint,,Sprint 3,Story 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,21,I_kwDOOhN35c60ZuJp,content_title,,Story R,Story R,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,21,I_kwDOOhN35c60ZuJp,content_state,,OPEN,Story R,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,21,I_kwDOOhN35c60ZuJp,milestone_title,,Release 3,Story R,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,21,I_kwDOOhN35c60ZuJp,sprint,,Sprint 1,Story R,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,21,I_kwDOOhN35c60ZuJp,team,,Team A,Story R,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,9,I_kwDOOhN35c60WY5W,content_title,,Task 1,Task 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,9,I_kwDOOhN35c60WY5W,content_state,,OPEN,Task 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,9,I_kwDOOhN35c60WY5W,milestone_title,,Release 3,Task 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,9,I_kwDOOhN35c60WY5W,sprint,,Sprint 3,Task 1,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,13,I_kwDOOhN35c60ZVz-,content_title,,Story A,Story A,,,,,,,OPEN,,Release 3
2025.05.05,13,I_kwDOOhN35c60ZVz-,content_state,,OPEN,Story A,,,,,,,OPEN,,Release 3
2025.05.05,13,I_kwDOOhN35c60ZVz-,milestone_title,,Release 3,Story A,,,,,,,OPEN,,Release 3
2025.05.05,8,I_kwDOOhN35c60WYpR,content_title,,Story 4,Story 4,,,,,,,OPEN,,
2025.05.05,8,I_kwDOOhN35c60WYpR,content_state,,OPEN,Story 4,,,,,,,OPEN,,
2025.05.05,16,I_kwDOOhN35c60ZdI4,content_title,,Story D,Story D,,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.05,16,I_kwDOOhN35c60ZdI4,content_state,,OPEN,Story D,,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.05,16,I_kwDOOhN35c60ZdI4,milestone_title,,Release 3,Story D,,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.05,16,I_kwDOOhN35c60ZdI4,sprint,,Sprint 1,Story D,,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.05,16,I_kwDOOhN35c60ZdI4,status,,In Progress,Story D,,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.05,16,I_kwDOOhN35c60ZdI4,team,,Team A,Story D,,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,content_title,,Test Fix for Bug F,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,content_state,,OPEN,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,content_closed_at,,,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,milestone_title,,Release 3,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,issue_type_name,,,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,parent_id,,,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,escalate,,,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,sprint,,,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,status,,,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,23,I_kwDOOhN35c61Paaj,team,,Team B,Test Fix for Bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,14,I_kwDOOhN35c60ZXs6,content_title,,Story B,Story B,,,,,,,OPEN,,Release 3
2025.05.05,14,I_kwDOOhN35c60ZXs6,content_state,,OPEN,Story B,,,,,,,OPEN,,Release 3
2025.05.05,14,I_kwDOOhN35c60ZXs6,milestone_title,,Release 3,Story B,,,,,,,OPEN,,Release 3
2025.05.05,15,I_kwDOOhN35c60ZakU,content_title,,Story C,Story C,,,,,,,OPEN,,Release 3
2025.05.05,15,I_kwDOOhN35c60ZakU,content_state,,OPEN,Story C,,,,,,,OPEN,,Release 3
2025.05.05,15,I_kwDOOhN35c60ZakU,milestone_title,,Release 3,Story C,,,,,,,OPEN,,Release 3
2025.05.05,4,I_kwDOOhN35c60WYRW,content_title,,Feature 3,Feature 3,,,,,,,OPEN,,
2025.05.05,4,I_kwDOOhN35c60WYRW,content_state,,OPEN,Feature 3,,,,,,,OPEN,,
2025.05.05,11,I_kwDOOhN35c60WZAt,content_title,,Task 3,Task 3,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,11,I_kwDOOhN35c60WZAt,content_state,,OPEN,Task 3,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,11,I_kwDOOhN35c60WZAt,milestone_title,,Release 3,Task 3,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,11,I_kwDOOhN35c60WZAt,sprint,,Sprint 3,Task 3,,,,Sprint 3,,,OPEN,,Release 3
2025.05.05,20,I_kwDOOhN35c60ZqXV,content_title,,Story Q,Story Q,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,20,I_kwDOOhN35c60ZqXV,content_state,,OPEN,Story Q,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,20,I_kwDOOhN35c60ZqXV,milestone_title,,Release 3,Story Q,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,20,I_kwDOOhN35c60ZqXV,sprint,,Sprint 1,Story Q,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,20,I_kwDOOhN35c60ZqXV,team,,Team A,Story Q,,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.05,19,I_kwDOOhN35c60Zm2s,content_title,,Story G,Story G,,,,,,,OPEN,,Release 3
2025.05.05,19,I_kwDOOhN35c60Zm2s,content_state,,OPEN,Story G,,,,,,,OPEN,,Release 3
2025.05.05,19,I_kwDOOhN35c60Zm2s,milestone_title,,Release 3,Story G,,,,,,,OPEN,,Release 3
2025.05.05,6,I_kwDOOhN35c60WYez,content_title,,Story 2,Story 2,,Team C,,,,,OPEN,,Release 3
2025.05.05,6,I_kwDOOhN35c60WYez,content_state,,OPEN,Story 2,,Team C,,,,,OPEN,,Release 3
2025.05.05,6,I_kwDOOhN35c60WYez,milestone_title,,Release 3,Story 2,,Team C,,,,,OPEN,,Release 3
2025.05.05,6,I_kwDOOhN35c60WYez,team,,Team C,Story 2,,Team C,,,,,OPEN,,Release 3
2025.05.05,18,I_kwDOOhN35c60Zkt7,content_title,,Story F,Story F,,Team B,,,,No,OPEN,,Release 3
2025.05.05,18,I_kwDOOhN35c60Zkt7,content_state,,OPEN,Story F,,Team B,,,,No,OPEN,,Release 3
2025.05.05,18,I_kwDOOhN35c60Zkt7,milestone_title,,Release 3,Story F,,Team B,,,,No,OPEN,,Release 3
2025.05.05,18,I_kwDOOhN35c60Zkt7,escalate,,No,Story F,,Team B,,,,No,OPEN,,Release 3
2025.05.05,18,I_kwDOOhN35c60Zkt7,team,,Team B,Story F,,Team B,,,,No,OPEN,,Release 3
2025.05.05,3,I_kwDOOhN35c60WYLt,content_title,,Feature 2,Feature 2,,,,,,,OPEN,,
2025.05.05,3,I_kwDOOhN35c60WYLt,content_state,,OPEN,Feature 2,,,,,,,OPEN,,
2025.05.05,17,I_kwDOOhN35c60ZiDF,content_title,,Story E,Story E,,,,,,,OPEN,,Release 3
2025.05.05,17,I_kwDOOhN35c60ZiDF,content_state,,OPEN,Story E,,,,,,,OPEN,,Release 3
2025.05.05,17,I_kwDOOhN35c60ZiDF,milestone_title,,Release 3,Story E,,,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,content_title,,fix bug F,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,content_state,,OPEN,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,content_closed_at,,,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,milestone_title,,Release 3,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,issue_type_name,,,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,parent_id,,,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,escalate,,,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,sprint,,,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,status,,,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,22,I_kwDOOhN35c61PaV8,team,,Team B,fix bug F,,Team B,,,,,OPEN,,Release 3
2025.05.05,7,I_kwDOOhN35c60WYl9,content_title,,Story 3,Story 3,,,,,,,OPEN,,
2025.05.05,7,I_kwDOOhN35c60WYl9,content_state,,OPEN,Story 3,,,,,,,OPEN,,
2025.05.05,25,I_kwDOOhN35c61P-h_,content_title,,Story 2 Testing,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,content_state,,OPEN,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,content_closed_at,,,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,milestone_title,,Release 3,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,issue_type_name,,,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,parent_id,,,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,escalate,,,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,sprint,,,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,status,,,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,25,I_kwDOOhN35c61P-h_,team,,Team C,Story 2 Testing,,Team C,,,,,OPEN,,Release 3
2025.05.05,1,I_kwDOOhN35c60WSvX,content_title,,Epic 1,Epic 1,,,,,,,OPEN,,
2025.05.05,1,I_kwDOOhN35c60WSvX,content_state,,OPEN,Epic 1,,,,,,,OPEN,,
2025.05.06,2,I_kwDOOhN35c60WYJd,issue_type_name,,Feature,Feature 1,Feature,Team A,Refining,Sprint 1,,,OPEN,,Release 3
2025.05.06,10,I_kwDOOhN35c60WY9g,issue_type_name,,Task,Task 2,Task,,Done,Sprint 2,,,CLOSED,2025-05-05T20:12:20Z,Release 3
2025.05.06,24,I_kwDOOhN35c61P-ee,issue_type_name,,Task,Story 2 Delivery,Task,Team C,,,,,OPEN,,Release 3
2025.05.06,12,I_kwDOOhN35c60Wj2K,issue_type_name,,Epic,Epic 2,Epic,,,,,,OPEN,,
2025.05.06,5,I_kwDOOhN35c60WYb2,issue_type_name,,Story,Story 1,Story,,,Sprint 3,,,OPEN,,Release 3
2025.05.06,21,I_kwDOOhN35c60ZuJp,issue_type_name,,Story,Story R,Story,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.06,9,I_kwDOOhN35c60WY5W,issue_type_name,,Task,Task 1,Task,,,Sprint 3,,,OPEN,,Release 3
2025.05.06,13,I_kwDOOhN35c60ZVz-,issue_type_name,,Story,Story A,Story,,,,,,OPEN,,Release 3
2025.05.06,8,I_kwDOOhN35c60WYpR,issue_type_name,,Story,Story 4,Story,,,,,,OPEN,,
2025.05.06,16,I_kwDOOhN35c60ZdI4,issue_type_name,,Story,Story D,Story,Team A,In Progress,Sprint 1,,,OPEN,,Release 3
2025.05.06,23,I_kwDOOhN35c61Paaj,issue_type_name,,Task,Test Fix for Bug F,Task,Team B,,,,,OPEN,,Release 3
2025.05.06,14,I_kwDOOhN35c60ZXs6,issue_type_name,,Story,Story B,Story,,,,,,OPEN,,Release 3
2025.05.06,15,I_kwDOOhN35c60ZakU,issue_type_name,,Story,Story C,Story,,,,,,OPEN,,Release 3
2025.05.06,4,I_kwDOOhN35c60WYRW,issue_type_name,,Feature,Feature 3,Feature,,,,,,OPEN,,
2025.05.06,11,I_kwDOOhN35c60WZAt,issue_type_name,,Task,Task 3,Task,,,Sprint 3,,,OPEN,,Release 3
2025.05.06,20,I_kwDOOhN35c60ZqXV,issue_type_name,,Story,Story Q,Story,Team A,,Sprint 1,,,OPEN,,Release 3
2025.05.06,19,I_kwDOOhN35c60Zm2s,issue_type_name,,Story,Story G,Story,,,,,,OPEN,,Release 3
2025.05.06,6,I_kwDOOhN35c60WYez,issue_type_name,,Story,Story 2,Story,Team C,,,,,OPEN,,Release 3
2025.05.06,18,I_kwDOOhN35c60Zkt7,issue_type_name,,Bug,Story F,Bug,Team B,,,,No,OPEN,,Release 3
2025.05.06,3,I_kwDOOhN35c60WYLt,issue_type_name,,Feature,Feature 2,Feature,,,,,,OPEN,,
2025.05.06,17,I_kwDOOhN35c60ZiDF,issue_type_name,,Story,Story E,Story,,,,,,OPEN,,Release 3
2025.05.06,22,I_kwDOOhN35c61PaV8,issue_type_name,,Task,fix bug F,Task,Team B,,,,,OPEN,,Release 3
2025.05.06,7,I_kwDOOhN35c60WYl9,issue_type_name,,Story,Story 3,Story,,,,,,OPEN,,
2025.05.06,25,I_kwDOOhN35c61P-h_,issue_type_name,,Task,Story 2 Testing,Task,Team C,,,,,OPEN,,Release 3
2025.05.06,1,I_kwDOOhN35c60WSvX,issue_type_name,,Epic,Epic 1,Epic,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,content_title,,This is a newer Feature,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,content_state,,OPEN,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,content_closed_at,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,milestone_title,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,issue_type_name,,Feature,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,parent_id,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,escalate,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,sprint,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,status,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,32,I_kwDOOhN35c61oXyk,team,,,This is a newer Feature,Feature,,,,,,OPEN,,
2025.05.07,8,I_kwDOOhN35c60WYpR,content_title,Story 4,Layer earthquake risk zones on the map,Layer earthquake risk zones on the map,Story,,,,,,OPEN,,Release 2
2025.05.07,8,I_kwDOOhN35c60WYpR,milestone_title,,Release 2,Layer earthquake risk zones on the map,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,content_title,,Show flood risk overlays by region,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,content_state,,OPEN,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,content_closed_at,,,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,milestone_title,,Release 2,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,issue_type_name,,Story,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,parent_id,,,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,escalate,,,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,sprint,,,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,status,,,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,26,I_kwDOOhN35c61oMz2,team,,,Show flood risk overlays by region,Story,,,,,,OPEN,,Release 2
2025.05.07,28,I_kwDOOhN35c61oNDc,content_title,,Highlight high-risk assets on the map,Highlight high-risk assets on the map,Story,,,,,,OPEN,,Release 2
2025.05.07,28,I_kwDOOhN35c61oNDc,content_state,,OPEN,Highlight high-risk assets on the map,Story,,,,,,OPEN,,Release 2
2025.05.07,28,I_kwDOOhN35c61oNDc,content_closed_at,,,Highlight high-risk assets on the map,Story,,,,,,OPEN,,Release 2
2025.05.07,28,I_kwDOOhN35c61oNDc,milestone_title,,Release 2,Highlight high-risk assets on the map,Story,,,,,,OPEN,,Release 2
2025.05.07,28,I_kwDOOhN35c61oNDc,issue_type_name,,Story,Highlight high-risk assets on the map,Story,,,,,,OPEN,,Release 2
